dataset,task_count,runtime_sec,status
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1483.alb,297,0.09126966600888409,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1515.alb,297,0.08839545800583437,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1548.alb,297,0.08727712501422502,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1584.alb,297,0.0855219999793917,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1620.alb,297,0.08259662499767728,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1659.alb,297,0.08215800000471063,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1699.alb,297,0.07870866599841975,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1742.alb,297,0.07809600001201034,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1787.alb,297,0.07625312497839332,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1834.alb,297,0.07335474999854341,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1883.alb,297,0.07130033301655203,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1935.alb,297,0.06956516599166207,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=1991.alb,297,0.06881666599656455,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=2049.alb,297,0.06762529199477285,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=2111.alb,297,0.06512470901361667,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=2177.alb,297,0.06357912498060614,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=2247.alb,297,0.061466500017559156,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=2322.alb,297,0.05942720899474807,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=2402.alb,297,0.05745399999432266,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=2488.alb,297,0.05560970801161602,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=2580.alb,297,0.05417866600328125,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=2680.alb,297,0.05230779098928906,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/scholl_c=2787.alb,297,0.050295042019570246,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/tonge70_c=364.alb,70,0.005646332981996238,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/tonge70_c=410.alb,70,0.005359292001230642,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/tonge70_c=468.alb,70,0.0049052909889724106,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/tonge70_c=527.alb,70,0.00452437499188818,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=104.alb,58,0.006370916991727427,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=111.alb,58,0.006169500004034489,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=54.alb,58,0.011483041977044195,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=56.alb,58,0.01105833298061043,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=58.alb,58,0.010907209012657404,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=60.alb,58,0.010695290984585881,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=62.alb,58,0.01024187501752749,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=65.alb,58,0.010030083998572081,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=68.alb,58,0.00951195799279958,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=71.alb,58,0.009377541980938986,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=74.alb,58,0.008717166987480596,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=78.alb,58,0.008231167012127116,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=82.alb,58,0.00789045900455676,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=86.alb,58,0.007439124980010092,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=92.alb,58,0.007168457988882437,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/warnecke_c=97.alb,58,0.006840167014161125,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=28.alb,75,0.021917000005487353,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=29.alb,75,0.02193816698854789,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=30.alb,75,0.021778958005597815,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=31.alb,75,0.0208451249927748,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=32.alb,75,0.021182791999308392,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=33.alb,75,0.020328084006905556,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=34.alb,75,0.01996075001079589,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=35.alb,75,0.01965037500485778,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=36.alb,75,0.01987162500154227,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=37.alb,75,0.01972662500338629,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=38.alb,75,0.01939166698139161,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=39.alb,75,0.01936570802354254,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=40.alb,75,0.019010916992556304,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=41.alb,75,0.018684459006180987,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=42.alb,75,0.018861374992411584,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=43.alb,75,0.018491625000024214,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=45.alb,75,0.01755925000179559,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=46.alb,75,0.01694633299484849,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=47.alb,75,0.016619875008473173,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=49.alb,75,0.014619916008086875,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=50.alb,75,0.014470291003817692,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=52.alb,75,0.013360250013647601,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=54.alb,75,0.012588584009790793,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.50/wee-mag_c=56.alb,75,0.012361125001916662,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=10027.alb,111,0.022693875012919307,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=10743.alb,111,0.01417449998552911,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=11570.alb,111,0.013394791982136667,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=17067.alb,111,0.010042915993835777,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=5785.alb,111,0.02461991598829627,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=6016.alb,111,0.024029708991292864,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=6267.alb,111,0.022586749983020127,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=6540.alb,111,0.0223468329932075,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=6837.alb,111,0.021672500006388873,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=7162.alb,111,0.02061191701795906,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=7520.alb,111,0.020082959003048018,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=7916.alb,111,0.01844341601827182,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=8356.alb,111,0.017728083999827504,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc111_c=9400.alb,111,0.01625379201141186,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc83_c=3786.alb,83,0.013277457997901365,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc83_c=3985.alb,83,0.012963125016540289,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc83_c=4206.alb,83,0.01227804200607352,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc83_c=4454.alb,83,0.011602707993006334,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc83_c=4732.alb,83,0.01159354200353846,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc83_c=5048.alb,83,0.010144833999220282,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc83_c=5408.alb,83,0.009893207985442132,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc83_c=5824.alb,83,0.009084166988031939,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc83_c=6309.alb,83,0.008551750011974946,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc83_c=6883.alb,83,0.00813266698969528,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Arc83_c=7571.alb,83,0.0073839589895214885,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Sawyer30_c=33.alb,30,0.0025257919915020466,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Sawyer30_c=47.alb,30,0.001830041001085192,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=160.alb,70,0.011710209015291184,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=168.alb,70,0.010991084011038765,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=176.alb,70,0.010520541021833196,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=185.alb,70,0.010363040986703709,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=195.alb,70,0.010272584011545405,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=207.alb,70,0.009329041000455618,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=220.alb,70,0.008681084000272676,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=234.alb,70,0.008203749981475994,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=251.alb,70,0.007769791001919657,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=270.alb,70,0.007312458998057991,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=293.alb,70,0.007072834006976336,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/Tonge70_c=320.alb,70,0.00662987501709722,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/arc111_c=11378.alb,111,0.01387333299499005,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/arc111_c=5755.alb,111,0.025119915982941166,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/arc111_c=8847.alb,111,0.017320457991445437,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/arc83_c=10816.alb,83,0.005969582998659462,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/arc83_c=5853.alb,83,0.009048833017004654,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/arc83_c=6842.alb,83,0.008108457986963913,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/arc83_c=8412.alb,83,0.007188291987404227,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/arc83_c=8898.alb,83,0.006761791999451816,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=101.alb,148,0.0405476670130156,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=104.alb,148,0.03882470799726434,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=106.alb,148,0.0378029580169823,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=109.alb,148,0.03745720797451213,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=112.alb,148,0.03684275000705384,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=115.alb,148,0.03539316699607298,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=118.alb,148,0.03411629199399613,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=121.alb,148,0.03287345799617469,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=125.alb,148,0.03199991601286456,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=129.alb,148,0.03143391601042822,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=133.alb,148,0.03030754197970964,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=137.alb,148,0.02907337501528673,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=142.alb,148,0.028375082998536527,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=146.alb,148,0.02765762500348501,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=152.alb,148,0.026643999997759238,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=157.alb,148,0.025526790996082127,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=163.alb,148,0.024705166986677796,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=170.alb,148,0.023466332990210503,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=84.alb,148,0.048270708008203655,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=85.alb,148,0.04799474999890663,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=87.alb,148,0.04637150000780821,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=89.alb,148,0.045757042011246085,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=91.alb,148,0.04395654101972468,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=93.alb,148,0.043745000002672896,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=95.alb,148,0.04221425001742318,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=97.alb,148,0.041510957991704345,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthol2_c=99.alb,148,0.04086545799509622,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/barthold_c=403.alb,148,0.015371875022538006,ok
